entity Name,displayname,id,field Name,value
duplicaterules,Duplicate Detection Rule,c230122c-e72d-e911-a953-000d3a3b9774,excludeinactiverecords,False
duplicaterules,Duplicate Detection Rule,c230122c-e72d-e911-a953-000d3a3b9774,matchingentityname,mshied_course
duplicaterules,Duplicate Detection Rule,c230122c-e72d-e911-a953-000d3a3b9774,matchingentitytypecode,10026
duplicaterules,Duplicate Detection Rule,c230122c-e72d-e911-a953-000d3a3b9774,ownerid,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,c230122c-e72d-e911-a953-000d3a3b9774,owninguser,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,c230122c-e72d-e911-a953-000d3a3b9774,name,Courses with the same External Identifier
duplicaterules,Duplicate Detection Rule,c230122c-e72d-e911-a953-000d3a3b9774,statecode,0
duplicaterules,Duplicate Detection Rule,c230122c-e72d-e911-a953-000d3a3b9774,statuscode,0
duplicaterules,Duplicate Detection Rule,72ab8438-e72d-e911-a953-000d3a3b9774,baseentityname,mshied_educationlevel
duplicaterules,Duplicate Detection Rule,72ab8438-e72d-e911-a953-000d3a3b9774,baseentitytypecode,10029
duplicaterules,Duplicate Detection Rule,72ab8438-e72d-e911-a953-000d3a3b9774,iscasesensitive,False
duplicaterules,Duplicate Detection Rule,72ab8438-e72d-e911-a953-000d3a3b9774,duplicateruleid,72ab8438-e72d-e911-a953-000d3a3b9774
duplicaterules,Duplicate Detection Rule,72ab8438-e72d-e911-a953-000d3a3b9774,excludeinactiverecords,False
duplicaterules,Duplicate Detection Rule,72ab8438-e72d-e911-a953-000d3a3b9774,matchingentityname,mshied_educationlevel
duplicaterules,Duplicate Detection Rule,72ab8438-e72d-e911-a953-000d3a3b9774,matchingentitytypecode,10029
duplicaterules,Duplicate Detection Rule,72ab8438-e72d-e911-a953-000d3a3b9774,ownerid,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,72ab8438-e72d-e911-a953-000d3a3b9774,owninguser,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,72ab8438-e72d-e911-a953-000d3a3b9774,name,Education Levels with the same External Identifier
duplicaterules,Duplicate Detection Rule,72ab8438-e72d-e911-a953-000d3a3b9774,statecode,0
duplicaterules,Duplicate Detection Rule,72ab8438-e72d-e911-a953-000d3a3b9774,statuscode,0
duplicaterules,Duplicate Detection Rule,4e1ddc4c-e72d-e911-a953-000d3a3b9774,baseentityname,mshied_extracurricularactivities
duplicaterules,Duplicate Detection Rule,4e1ddc4c-e72d-e911-a953-000d3a3b9774,baseentitytypecode,10030
duplicaterules,Duplicate Detection Rule,4e1ddc4c-e72d-e911-a953-000d3a3b9774,iscasesensitive,False
duplicaterules,Duplicate Detection Rule,4e1ddc4c-e72d-e911-a953-000d3a3b9774,duplicateruleid,4e1ddc4c-e72d-e911-a953-000d3a3b9774
duplicaterules,Duplicate Detection Rule,4e1ddc4c-e72d-e911-a953-000d3a3b9774,excludeinactiverecords,False
duplicaterules,Duplicate Detection Rule,4e1ddc4c-e72d-e911-a953-000d3a3b9774,matchingentityname,mshied_extracurricularactivities
duplicaterules,Duplicate Detection Rule,4e1ddc4c-e72d-e911-a953-000d3a3b9774,matchingentitytypecode,10030
duplicaterules,Duplicate Detection Rule,4e1ddc4c-e72d-e911-a953-000d3a3b9774,ownerid,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,4e1ddc4c-e72d-e911-a953-000d3a3b9774,owninguser,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,4e1ddc4c-e72d-e911-a953-000d3a3b9774,name,Extra Curricular Activities with the same External Identifier
duplicaterules,Duplicate Detection Rule,4e1ddc4c-e72d-e911-a953-000d3a3b9774,statecode,0
duplicaterules,Duplicate Detection Rule,4e1ddc4c-e72d-e911-a953-000d3a3b9774,statuscode,0
duplicaterules,Duplicate Detection Rule,3c9808c5-ed2d-e911-a953-000d3a3b9774,baseentityname,mshied_program
duplicaterules,Duplicate Detection Rule,3c9808c5-ed2d-e911-a953-000d3a3b9774,baseentitytypecode,10033
duplicaterules,Duplicate Detection Rule,3c9808c5-ed2d-e911-a953-000d3a3b9774,iscasesensitive,False
duplicaterules,Duplicate Detection Rule,3c9808c5-ed2d-e911-a953-000d3a3b9774,duplicateruleid,3c9808c5-ed2d-e911-a953-000d3a3b9774
duplicaterules,Duplicate Detection Rule,3c9808c5-ed2d-e911-a953-000d3a3b9774,excludeinactiverecords,False
duplicaterules,Duplicate Detection Rule,3c9808c5-ed2d-e911-a953-000d3a3b9774,matchingentityname,mshied_program
duplicaterules,Duplicate Detection Rule,3c9808c5-ed2d-e911-a953-000d3a3b9774,matchingentitytypecode,10033
duplicaterules,Duplicate Detection Rule,3c9808c5-ed2d-e911-a953-000d3a3b9774,ownerid,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,3c9808c5-ed2d-e911-a953-000d3a3b9774,owninguser,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,3c9808c5-ed2d-e911-a953-000d3a3b9774,name,Programs with the same External Identifier
duplicaterules,Duplicate Detection Rule,3c9808c5-ed2d-e911-a953-000d3a3b9774,statecode,0
duplicaterules,Duplicate Detection Rule,3c9808c5-ed2d-e911-a953-000d3a3b9774,statuscode,0
duplicaterules,Duplicate Detection Rule,4b39b2e1-ed2d-e911-a953-000d3a3b9774,baseentityname,mshied_programlevel
duplicaterules,Duplicate Detection Rule,4b39b2e1-ed2d-e911-a953-000d3a3b9774,baseentitytypecode,10034
duplicaterules,Duplicate Detection Rule,4b39b2e1-ed2d-e911-a953-000d3a3b9774,iscasesensitive,False
duplicaterules,Duplicate Detection Rule,4b39b2e1-ed2d-e911-a953-000d3a3b9774,duplicateruleid,4b39b2e1-ed2d-e911-a953-000d3a3b9774
duplicaterules,Duplicate Detection Rule,4b39b2e1-ed2d-e911-a953-000d3a3b9774,excludeinactiverecords,False
duplicaterules,Duplicate Detection Rule,4b39b2e1-ed2d-e911-a953-000d3a3b9774,matchingentityname,mshied_programlevel
duplicaterules,Duplicate Detection Rule,4b39b2e1-ed2d-e911-a953-000d3a3b9774,matchingentitytypecode,10034
duplicaterules,Duplicate Detection Rule,4b39b2e1-ed2d-e911-a953-000d3a3b9774,ownerid,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,4b39b2e1-ed2d-e911-a953-000d3a3b9774,owninguser,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,4b39b2e1-ed2d-e911-a953-000d3a3b9774,name,Program Levels with the same External Identifier
duplicaterules,Duplicate Detection Rule,4b39b2e1-ed2d-e911-a953-000d3a3b9774,statecode,0
duplicaterules,Duplicate Detection Rule,4b39b2e1-ed2d-e911-a953-000d3a3b9774,statuscode,0
duplicaterules,Duplicate Detection Rule,d2281cf6-ed2d-e911-a953-000d3a3b9774,baseentityname,mshied_programversion
duplicaterules,Duplicate Detection Rule,d2281cf6-ed2d-e911-a953-000d3a3b9774,baseentitytypecode,10035
duplicaterules,Duplicate Detection Rule,d2281cf6-ed2d-e911-a953-000d3a3b9774,iscasesensitive,False
duplicaterules,Duplicate Detection Rule,d2281cf6-ed2d-e911-a953-000d3a3b9774,duplicateruleid,d2281cf6-ed2d-e911-a953-000d3a3b9774
duplicaterules,Duplicate Detection Rule,d2281cf6-ed2d-e911-a953-000d3a3b9774,excludeinactiverecords,False
duplicaterules,Duplicate Detection Rule,d2281cf6-ed2d-e911-a953-000d3a3b9774,matchingentityname,mshied_programversion
duplicaterules,Duplicate Detection Rule,d2281cf6-ed2d-e911-a953-000d3a3b9774,matchingentitytypecode,10035
duplicaterules,Duplicate Detection Rule,d2281cf6-ed2d-e911-a953-000d3a3b9774,ownerid,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,d2281cf6-ed2d-e911-a953-000d3a3b9774,owninguser,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,d2281cf6-ed2d-e911-a953-000d3a3b9774,name,Program Versions with the same External Identifier
duplicaterules,Duplicate Detection Rule,d2281cf6-ed2d-e911-a953-000d3a3b9774,statecode,0
duplicaterules,Duplicate Detection Rule,d2281cf6-ed2d-e911-a953-000d3a3b9774,statuscode,0
duplicaterules,Duplicate Detection Rule,89fbe504-ee2d-e911-a953-000d3a3b9774,baseentityname,mshied_programversiondetail
duplicaterules,Duplicate Detection Rule,89fbe504-ee2d-e911-a953-000d3a3b9774,baseentitytypecode,10036
duplicaterules,Duplicate Detection Rule,89fbe504-ee2d-e911-a953-000d3a3b9774,iscasesensitive,False
duplicaterules,Duplicate Detection Rule,89fbe504-ee2d-e911-a953-000d3a3b9774,duplicateruleid,89fbe504-ee2d-e911-a953-000d3a3b9774
duplicaterules,Duplicate Detection Rule,89fbe504-ee2d-e911-a953-000d3a3b9774,excludeinactiverecords,False
duplicaterules,Duplicate Detection Rule,89fbe504-ee2d-e911-a953-000d3a3b9774,matchingentityname,mshied_programversiondetail
duplicaterules,Duplicate Detection Rule,89fbe504-ee2d-e911-a953-000d3a3b9774,matchingentitytypecode,10036
duplicaterules,Duplicate Detection Rule,89fbe504-ee2d-e911-a953-000d3a3b9774,ownerid,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,89fbe504-ee2d-e911-a953-000d3a3b9774,owninguser,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,89fbe504-ee2d-e911-a953-000d3a3b9774,name,Program Version Details with the same External Identifier
duplicaterules,Duplicate Detection Rule,89fbe504-ee2d-e911-a953-000d3a3b9774,statecode,0
duplicaterules,Duplicate Detection Rule,89fbe504-ee2d-e911-a953-000d3a3b9774,statuscode,0
duplicaterules,Duplicate Detection Rule,48d9733e-ee2d-e911-a953-000d3a3b9774,baseentityname,mshied_registrationstatus
duplicaterules,Duplicate Detection Rule,48d9733e-ee2d-e911-a953-000d3a3b9774,baseentitytypecode,10037
duplicaterules,Duplicate Detection Rule,48d9733e-ee2d-e911-a953-000d3a3b9774,iscasesensitive,False
duplicaterules,Duplicate Detection Rule,48d9733e-ee2d-e911-a953-000d3a3b9774,duplicateruleid,48d9733e-ee2d-e911-a953-000d3a3b9774
duplicaterules,Duplicate Detection Rule,48d9733e-ee2d-e911-a953-000d3a3b9774,excludeinactiverecords,False
duplicaterules,Duplicate Detection Rule,48d9733e-ee2d-e911-a953-000d3a3b9774,matchingentityname,mshied_registrationstatus
duplicaterules,Duplicate Detection Rule,48d9733e-ee2d-e911-a953-000d3a3b9774,matchingentitytypecode,10037
duplicaterules,Duplicate Detection Rule,48d9733e-ee2d-e911-a953-000d3a3b9774,ownerid,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,48d9733e-ee2d-e911-a953-000d3a3b9774,owninguser,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,48d9733e-ee2d-e911-a953-000d3a3b9774,name,Registration Statuses with the same External Identifier
duplicaterules,Duplicate Detection Rule,48d9733e-ee2d-e911-a953-000d3a3b9774,statecode,0
duplicaterules,Duplicate Detection Rule,48d9733e-ee2d-e911-a953-000d3a3b9774,statuscode,0
duplicaterules,Duplicate Detection Rule,fae94f58-ef2d-e911-a953-000d3a3b9774,baseentityname,mshied_studentprogramtype
duplicaterules,Duplicate Detection Rule,fae94f58-ef2d-e911-a953-000d3a3b9774,baseentitytypecode,10038
duplicaterules,Duplicate Detection Rule,fae94f58-ef2d-e911-a953-000d3a3b9774,iscasesensitive,False
duplicaterules,Duplicate Detection Rule,fae94f58-ef2d-e911-a953-000d3a3b9774,duplicateruleid,fae94f58-ef2d-e911-a953-000d3a3b9774
duplicaterules,Duplicate Detection Rule,fae94f58-ef2d-e911-a953-000d3a3b9774,excludeinactiverecords,False
duplicaterules,Duplicate Detection Rule,fae94f58-ef2d-e911-a953-000d3a3b9774,matchingentityname,mshied_studentprogramtype
duplicaterules,Duplicate Detection Rule,fae94f58-ef2d-e911-a953-000d3a3b9774,matchingentitytypecode,10038
duplicaterules,Duplicate Detection Rule,fae94f58-ef2d-e911-a953-000d3a3b9774,ownerid,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,fae94f58-ef2d-e911-a953-000d3a3b9774,owninguser,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,fae94f58-ef2d-e911-a953-000d3a3b9774,name,Student Program Types with the same External SIS ID
duplicaterules,Duplicate Detection Rule,fae94f58-ef2d-e911-a953-000d3a3b9774,statecode,0
duplicaterules,Duplicate Detection Rule,fae94f58-ef2d-e911-a953-000d3a3b9774,statuscode,0
duplicaterules,Duplicate Detection Rule,b6b9f365-ef2d-e911-a953-000d3a3b9774,baseentityname,mshied_studentstatus
duplicaterules,Duplicate Detection Rule,b6b9f365-ef2d-e911-a953-000d3a3b9774,baseentitytypecode,10039
duplicaterules,Duplicate Detection Rule,b6b9f365-ef2d-e911-a953-000d3a3b9774,iscasesensitive,False
duplicaterules,Duplicate Detection Rule,b6b9f365-ef2d-e911-a953-000d3a3b9774,duplicateruleid,b6b9f365-ef2d-e911-a953-000d3a3b9774
duplicaterules,Duplicate Detection Rule,b6b9f365-ef2d-e911-a953-000d3a3b9774,excludeinactiverecords,False
duplicaterules,Duplicate Detection Rule,b6b9f365-ef2d-e911-a953-000d3a3b9774,matchingentityname,mshied_studentstatus
duplicaterules,Duplicate Detection Rule,b6b9f365-ef2d-e911-a953-000d3a3b9774,matchingentitytypecode,10039
duplicaterules,Duplicate Detection Rule,b6b9f365-ef2d-e911-a953-000d3a3b9774,ownerid,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,b6b9f365-ef2d-e911-a953-000d3a3b9774,owninguser,de85c695-ad15-e911-a94f-000d3a3adab0
duplicaterules,Duplicate Detection Rule,b6b9f365-ef2d-e911-a953-000d3a3b9774,name,Student Statuses with the same External Identifier
duplicaterules,Duplicate Detection Rule,b6b9f365-ef2d-e911-a953-000d3a3b9774,statecode,0
duplicaterules,Duplicate Detection Rule,b6b9f365-ef2d-e911-a953-000d3a3b9774,statuscode,0
duplicateruleconditions,Duplicate Rule Condition,26e21037-b473-e811-a954-000d3a1d7430,baseattributename,cmc_staffsurveytemplatename
duplicateruleconditions,Duplicate Rule Condition,26e21037-b473-e811-a954-000d3a1d7430,duplicateruleconditionid,26e21037-b473-e811-a954-000d3a1d7430
duplicateruleconditions,Duplicate Rule Condition,26e21037-b473-e811-a954-000d3a1d7430,ignoreblankvalues,False
duplicateruleconditions,Duplicate Rule Condition,26e21037-b473-e811-a954-000d3a1d7430,matchingattributename,cmc_staffsurveytemplatename
duplicateruleconditions,Duplicate Rule Condition,26e21037-b473-e811-a954-000d3a1d7430,operatorcode,0
duplicateruleconditions,Duplicate Rule Condition,26e21037-b473-e811-a954-000d3a1d7430,ownerid,2f5d5af9-d465-e811-a955-000d3a1a9a3a
duplicateruleconditions,Duplicate Rule Condition,26e21037-b473-e811-a954-000d3a1d7430,regardingobjectid,25e21037-b473-e811-a954-000d3a1d7430
duplicateruleconditions,Duplicate Rule Condition,691d39ea-0d75-e811-a954-000d3a1d7430,baseattributename,cmc_successplantemplatename
duplicateruleconditions,Duplicate Rule Condition,691d39ea-0d75-e811-a954-000d3a1d7430,duplicateruleconditionid,691d39ea-0d75-e811-a954-000d3a1d7430
duplicateruleconditions,Duplicate Rule Condition,691d39ea-0d75-e811-a954-000d3a1d7430,ignoreblankvalues,False
duplicateruleconditions,Duplicate Rule Condition,691d39ea-0d75-e811-a954-000d3a1d7430,matchingattributename,cmc_successplantemplatename
duplicateruleconditions,Duplicate Rule Condition,691d39ea-0d75-e811-a954-000d3a1d7430,operatorcode,0
duplicateruleconditions,Duplicate Rule Condition,691d39ea-0d75-e811-a954-000d3a1d7430,ownerid,81dfbdff-d465-e811-a955-000d3a1a9a3a
duplicateruleconditions,Duplicate Rule Condition,691d39ea-0d75-e811-a954-000d3a1d7430,regardingobjectid,681d39ea-0d75-e811-a954-000d3a1d7430
duplicateruleconditions,Duplicate Rule Condition,e356e12e-0e75-e811-a954-000d3a1d7430,baseattributename,cmc_successplantodotemplatename
duplicateruleconditions,Duplicate Rule Condition,e356e12e-0e75-e811-a954-000d3a1d7430,duplicateruleconditionid,e356e12e-0e75-e811-a954-000d3a1d7430
duplicateruleconditions,Duplicate Rule Condition,e356e12e-0e75-e811-a954-000d3a1d7430,ignoreblankvalues,False
duplicateruleconditions,Duplicate Rule Condition,e356e12e-0e75-e811-a954-000d3a1d7430,matchingattributename,cmc_successplantodotemplatename
duplicateruleconditions,Duplicate Rule Condition,e356e12e-0e75-e811-a954-000d3a1d7430,operatorcode,0
duplicateruleconditions,Duplicate Rule Condition,e356e12e-0e75-e811-a954-000d3a1d7430,ownerid,81dfbdff-d465-e811-a955-000d3a1a9a3a
duplicateruleconditions,Duplicate Rule Condition,e356e12e-0e75-e811-a954-000d3a1d7430,regardingobjectid,e256e12e-0e75-e811-a954-000d3a1d7430
duplicateruleconditions,Duplicate Rule Condition,0d40160f-18dc-e811-a962-000d3a1d777d,baseattributename,cmc_userlocationid
duplicateruleconditions,Duplicate Rule Condition,0d40160f-18dc-e811-a962-000d3a1d777d,duplicateruleconditionid,0d40160f-18dc-e811-a962-000d3a1d777d
duplicateruleconditions,Duplicate Rule Condition,0d40160f-18dc-e811-a962-000d3a1d777d,ignoreblankvalues,False
duplicateruleconditions,Duplicate Rule Condition,0d40160f-18dc-e811-a962-000d3a1d777d,matchingattributename,cmc_userlocationid
duplicateruleconditions,Duplicate Rule Condition,0d40160f-18dc-e811-a962-000d3a1d777d,operatorcode,0
duplicateruleconditions,Duplicate Rule Condition,0d40160f-18dc-e811-a962-000d3a1d777d,ownerid,3d9f02cd-d465-e811-a955-000d3a1a9a3a
duplicateruleconditions,Duplicate Rule Condition,0d40160f-18dc-e811-a962-000d3a1d777d,regardingobjectid,0c40160f-18dc-e811-a962-000d3a1d777d
duplicateruleconditions,Duplicate Rule Condition,0e40160f-18dc-e811-a962-000d3a1d777d,baseattributename,cmc_startdate
duplicateruleconditions,Duplicate Rule Condition,0e40160f-18dc-e811-a962-000d3a1d777d,duplicateruleconditionid,0e40160f-18dc-e811-a962-000d3a1d777d
duplicateruleconditions,Duplicate Rule Condition,0e40160f-18dc-e811-a962-000d3a1d777d,ignoreblankvalues,False
duplicateruleconditions,Duplicate Rule Condition,0e40160f-18dc-e811-a962-000d3a1d777d,matchingattributename,cmc_startdate
duplicateruleconditions,Duplicate Rule Condition,0e40160f-18dc-e811-a962-000d3a1d777d,operatorcode,3
duplicateruleconditions,Duplicate Rule Condition,0e40160f-18dc-e811-a962-000d3a1d777d,ownerid,3d9f02cd-d465-e811-a955-000d3a1a9a3a
duplicateruleconditions,Duplicate Rule Condition,0e40160f-18dc-e811-a962-000d3a1d777d,regardingobjectid,0c40160f-18dc-e811-a962-000d3a1d777d
duplicateruleconditions,Duplicate Rule Condition,b6077041-18dc-e811-a962-000d3a1d777d,baseattributename,cmc_departmentname
duplicateruleconditions,Duplicate Rule Condition,b6077041-18dc-e811-a962-000d3a1d777d,duplicateruleconditionid,b6077041-18dc-e811-a962-000d3a1d777d
duplicateruleconditions,Duplicate Rule Condition,b6077041-18dc-e811-a962-000d3a1d777d,ignoreblankvalues,False
duplicateruleconditions,Duplicate Rule Condition,b6077041-18dc-e811-a962-000d3a1d777d,matchingattributename,cmc_departmentname
duplicateruleconditions,Duplicate Rule Condition,b6077041-18dc-e811-a962-000d3a1d777d,operatorcode,0
duplicateruleconditions,Duplicate Rule Condition,b6077041-18dc-e811-a962-000d3a1d777d,ownerid,3d9f02cd-d465-e811-a955-000d3a1a9a3a
duplicateruleconditions,Duplicate Rule Condition,b6077041-18dc-e811-a962-000d3a1d777d,regardingobjectid,b5077041-18dc-e811-a962-000d3a1d777d
duplicateruleconditions,Duplicate Rule Condition,400f192f-a8e2-e811-a962-000d3a3ac3f8,baseattributename,cmc_applicationdefinitionversionname
duplicateruleconditions,Duplicate Rule Condition,400f192f-a8e2-e811-a962-000d3a3ac3f8,duplicateruleconditionid,400f192f-a8e2-e811-a962-000d3a3ac3f8
duplicateruleconditions,Duplicate Rule Condition,400f192f-a8e2-e811-a962-000d3a3ac3f8,ignoreblankvalues,False
duplicateruleconditions,Duplicate Rule Condition,400f192f-a8e2-e811-a962-000d3a3ac3f8,matchingattributename,cmc_applicationdefinitionversionname
duplicateruleconditions,Duplicate Rule Condition,400f192f-a8e2-e811-a962-000d3a3ac3f8,operatorcode,0
duplicateruleconditions,Duplicate Rule Condition,400f192f-a8e2-e811-a962-000d3a3ac3f8,ownerid,75cfd342-fecb-e811-a970-000d3a3606de
duplicateruleconditions,Duplicate Rule Condition,400f192f-a8e2-e811-a962-000d3a3ac3f8,regardingobjectid,3f0f192f-a8e2-e811-a962-000d3a3ac3f8
duplicateruleconditions,Duplicate Rule Condition,74459398-bde2-e811-a962-000d3a3ac3f8,baseattributename,cmc_applicationregistration
duplicateruleconditions,Duplicate Rule Condition,74459398-bde2-e811-a962-000d3a3ac3f8,duplicateruleconditionid,74459398-bde2-e811-a962-000d3a3ac3f8
duplicateruleconditions,Duplicate Rule Condition,74459398-bde2-e811-a962-000d3a3ac3f8,ignoreblankvalues,False
duplicateruleconditions,Duplicate Rule Condition,74459398-bde2-e811-a962-000d3a3ac3f8,matchingattributename,cmc_applicationregistration
duplicateruleconditions,Duplicate Rule Condition,74459398-bde2-e811-a962-000d3a3ac3f8,operatorcode,0
duplicateruleconditions,Duplicate Rule Condition,74459398-bde2-e811-a962-000d3a3ac3f8,ownerid,75cfd342-fecb-e811-a970-000d3a3606de
duplicateruleconditions,Duplicate Rule Condition,74459398-bde2-e811-a962-000d3a3ac3f8,regardingobjectid,73459398-bde2-e811-a962-000d3a3ac3f8
